,y_true,probs,fold,run,Model
7,0.0,0.19735387060247128,2,8,LogisticRegression
8,0.0,0.02394539665212133,2,8,LogisticRegression
9,0.0,0.07017946700045503,2,8,LogisticRegression
10,0.0,0.04257775505770519,2,8,LogisticRegression
11,0.0,0.003378002892094055,2,8,LogisticRegression
12,0.0,0.002659075275937853,2,8,LogisticRegression
13,0.0,0.028156628987014345,2,8,LogisticRegression
14,0.0,0.01409290397196307,2,8,LogisticRegression
15,0.0,0.06500088443978944,2,8,LogisticRegression
16,1.0,0.8354222842189887,2,8,LogisticRegression
17,1.0,0.8926097327515009,2,8,LogisticRegression
18,0.0,0.015804824630578997,2,8,LogisticRegression
19,0.0,0.002712408643337335,2,8,LogisticRegression
20,0.0,0.035076137004441885,2,8,LogisticRegression
21,1.0,0.44855888240187886,2,8,LogisticRegression
22,0.0,0.005349662019071051,2,8,LogisticRegression
23,1.0,0.7233512882442831,2,8,LogisticRegression
24,1.0,0.9147929199353513,2,8,LogisticRegression
25,0.0,0.04253262342808797,2,8,LogisticRegression
26,0.0,0.14246823767882016,2,8,LogisticRegression
27,0.0,0.09470953226275526,2,8,LogisticRegression
28,0.0,0.4635364414732997,2,8,LogisticRegression
29,0.0,0.10617270616063151,2,8,LogisticRegression
30,1.0,0.8542678923275671,2,8,LogisticRegression
31,0.0,0.0541330884817789,2,8,LogisticRegression
32,0.0,0.04981035788570508,2,8,LogisticRegression
33,0.0,0.04986531888653615,2,8,LogisticRegression
34,0.0,0.061384976565384324,2,8,LogisticRegression
35,0.0,0.037642085288555276,2,8,LogisticRegression
36,1.0,0.8726634356744554,2,8,LogisticRegression
37,1.0,0.9193782306328471,2,8,LogisticRegression
38,0.0,0.022556519464072958,2,8,LogisticRegression
39,0.0,0.046421322068611486,2,8,LogisticRegression
40,0.0,0.045269574850506256,2,8,LogisticRegression
41,0.0,0.05442196115043185,2,8,LogisticRegression
42,0.0,0.02191068696991096,2,8,LogisticRegression
43,0.0,0.03167757945472234,2,8,LogisticRegression
44,0.0,0.010393466883061796,2,8,LogisticRegression
45,0.0,0.009358527105127037,2,8,LogisticRegression
46,0.0,0.0049022277600522515,2,8,LogisticRegression
47,0.0,0.13132006654167983,2,8,LogisticRegression
48,1.0,0.9398718571764426,2,8,LogisticRegression
49,0.0,0.016297962433254324,2,8,LogisticRegression
50,0.0,0.04507481977817225,2,8,LogisticRegression
51,0.0,0.08108284314706467,2,8,LogisticRegression
52,0.0,0.0025783149340719478,2,8,LogisticRegression
53,0.0,0.0035917933241268653,2,8,LogisticRegression
54,1.0,0.8002698898154711,2,8,LogisticRegression
55,1.0,0.8963652215187891,2,8,LogisticRegression
56,0.0,0.03302589402569392,2,8,LogisticRegression
57,0.0,0.17124821657012745,2,8,LogisticRegression
58,0.0,0.04413818015618392,2,8,LogisticRegression
59,0.0,0.003091750498603134,2,8,LogisticRegression
60,1.0,0.8592361592544351,2,8,LogisticRegression
61,0.0,0.048353447673141,2,8,LogisticRegression
62,0.0,0.04687774592124848,2,8,LogisticRegression
63,1.0,0.5114957189441965,2,8,LogisticRegression
64,0.0,0.03181388567740131,2,8,LogisticRegression
65,1.0,0.8778491390050215,2,8,LogisticRegression
66,0.0,0.0026824431520978504,2,8,LogisticRegression
67,0.0,0.6138603607013723,2,8,LogisticRegression
68,0.0,0.032628066446657986,2,8,LogisticRegression
69,0.0,0.33899538205438595,2,8,LogisticRegression
70,0.0,0.04422227622449244,2,8,LogisticRegression
71,0.0,0.07700140300688867,2,8,LogisticRegression
72,0.0,0.033795810332376,2,8,LogisticRegression
73,0.0,0.04627660382871166,2,8,LogisticRegression
74,0.0,0.05532557749571946,2,8,LogisticRegression
75,1.0,0.04662879059085539,2,8,LogisticRegression
76,1.0,0.5846886392603925,2,8,LogisticRegression
77,0.0,0.2692369169731316,2,8,LogisticRegression
78,0.0,0.5392892065307575,2,8,LogisticRegression
0,0.0,0.002584953098395222,3,8,LogisticRegression
1,0.0,0.03295447680162015,3,8,LogisticRegression
2,0.0,0.01366619936856481,3,8,LogisticRegression
3,0.0,0.031074528875513062,3,8,LogisticRegression
4,0.0,0.0029376972956443523,3,8,LogisticRegression
5,1.0,0.8531028550829002,3,8,LogisticRegression
6,0.0,0.02147115625198475,3,8,LogisticRegression
7,1.0,0.641156099990489,3,8,LogisticRegression
8,1.0,0.6943018345420539,3,8,LogisticRegression
9,0.0,0.04194488197411517,3,8,LogisticRegression
10,1.0,0.9095518739091502,3,8,LogisticRegression
11,0.0,0.006079827707396179,3,8,LogisticRegression
12,1.0,0.929354340619984,3,8,LogisticRegression
13,0.0,0.04565303024435064,3,8,LogisticRegression
14,0.0,0.0286552348787259,3,8,LogisticRegression
15,1.0,0.8823239470512716,3,8,LogisticRegression
16,0.0,0.005636590161356099,3,8,LogisticRegression
17,0.0,0.08521123295390975,3,8,LogisticRegression
18,0.0,0.002319246699302525,3,8,LogisticRegression
19,1.0,0.7809726963616258,3,8,LogisticRegression
20,0.0,0.010775261162797957,3,8,LogisticRegression
21,0.0,0.002200776887351032,3,8,LogisticRegression
22,0.0,0.02945107074258622,3,8,LogisticRegression
23,0.0,0.002453980809145093,3,8,LogisticRegression
24,0.0,0.0020284666548402355,3,8,LogisticRegression
25,0.0,0.01803119917045451,3,8,LogisticRegression
26,0.0,0.08220713014886938,3,8,LogisticRegression
27,1.0,0.6717091024243288,3,8,LogisticRegression
28,1.0,0.9431027097729997,3,8,LogisticRegression
29,0.0,0.09741232559632017,3,8,LogisticRegression
30,1.0,0.9383111054465568,3,8,LogisticRegression
31,0.0,0.06114118898736798,3,8,LogisticRegression
32,0.0,0.7736195371010289,3,8,LogisticRegression
33,0.0,0.06908203082295339,3,8,LogisticRegression
34,0.0,0.08771395785811069,3,8,LogisticRegression
35,0.0,0.06735575842106205,3,8,LogisticRegression
36,0.0,0.056887624244520096,3,8,LogisticRegression
37,0.0,0.0023198603666189383,3,8,LogisticRegression
38,0.0,0.08440230075020379,3,8,LogisticRegression
39,1.0,0.8817400349734313,3,8,LogisticRegression
40,0.0,0.0021284856681593927,3,8,LogisticRegression
41,0.0,0.0023280711642107567,3,8,LogisticRegression
42,1.0,0.9292783614451621,3,8,LogisticRegression
43,0.0,0.5755423018843847,3,8,LogisticRegression
44,0.0,0.011854844594669383,3,8,LogisticRegression
45,0.0,0.0028542294279493307,3,8,LogisticRegression
46,0.0,0.026917572136436505,3,8,LogisticRegression
47,0.0,0.04158054655221002,3,8,LogisticRegression
48,0.0,0.12077627868204428,3,8,LogisticRegression
49,0.0,0.07407308306847189,3,8,LogisticRegression
50,0.0,0.034201786073311785,3,8,LogisticRegression
51,0.0,0.0041476853212206065,3,8,LogisticRegression
52,1.0,0.8724459717497122,3,8,LogisticRegression
53,1.0,0.8896052929334629,3,8,LogisticRegression
54,1.0,0.5832886827533169,3,8,LogisticRegression
55,0.0,0.0025689141797907867,3,8,LogisticRegression
56,1.0,0.9364900270456236,3,8,LogisticRegression
57,0.0,0.002506441488235832,3,8,LogisticRegression
58,0.0,0.22355469606779532,3,8,LogisticRegression
59,0.0,0.0027706979948279808,3,8,LogisticRegression
60,0.0,0.09303134717400321,3,8,LogisticRegression
61,0.0,0.07640938880869447,3,8,LogisticRegression
62,1.0,0.9188112558857748,3,8,LogisticRegression
63,0.0,0.8380024968536856,3,8,LogisticRegression
64,0.0,0.04133241426527887,3,8,LogisticRegression
65,1.0,0.9415799600653691,3,8,LogisticRegression
66,1.0,0.14163249717524037,3,8,LogisticRegression
67,0.0,0.06477556621676024,3,8,LogisticRegression
68,0.0,0.020552188633142322,3,8,LogisticRegression
69,0.0,0.011586551318654043,3,8,LogisticRegression
70,1.0,0.4343985908180127,3,8,LogisticRegression
71,0.0,0.8263663045092057,3,8,LogisticRegression
72,0.0,0.04517992501385911,3,8,LogisticRegression
73,0.0,0.057718040905370034,3,8,LogisticRegression
74,0.0,0.047984167941695834,3,8,LogisticRegression
75,0.0,0.020521675486885875,3,8,LogisticRegression
76,0.0,0.08242451681595461,3,8,LogisticRegression
77,0.0,0.05939270990741127,3,8,LogisticRegression
78,0.0,0.04681986516541591,3,8,LogisticRegression
0,0.0,0.9577665934493935,4,8,LogisticRegression
1,0.0,0.0401538089602311,4,8,LogisticRegression
2,1.0,0.8065198716710824,4,8,LogisticRegression
3,0.0,0.10327639929503228,4,8,LogisticRegression
4,0.0,0.0024475442589389053,4,8,LogisticRegression
5,0.0,0.3582571739704561,4,8,LogisticRegression
6,0.0,0.048333180443473615,4,8,LogisticRegression
7,0.0,0.03323678453002006,4,8,LogisticRegression
8,0.0,0.03906502751793847,4,8,LogisticRegression
9,0.0,0.0035754410376123104,4,8,LogisticRegression
10,0.0,0.00994895463700075,4,8,LogisticRegression
11,0.0,0.028798862278385205,4,8,LogisticRegression
12,1.0,0.9302328723193989,4,8,LogisticRegression
13,0.0,0.0020052635164804914,4,8,LogisticRegression
14,0.0,0.0492266074035049,4,8,LogisticRegression
15,1.0,0.8147433327015786,4,8,LogisticRegression
16,0.0,0.0045360070434442195,4,8,LogisticRegression
17,0.0,0.1869479252756386,4,8,LogisticRegression
18,0.0,0.0689739652343165,4,8,LogisticRegression
19,0.0,0.0026500588849526175,4,8,LogisticRegression
20,0.0,0.04687394591763452,4,8,LogisticRegression
21,0.0,0.002895623084386332,4,8,LogisticRegression
22,0.0,0.39951208224400997,4,8,LogisticRegression
23,1.0,0.08331805787079472,4,8,LogisticRegression
24,0.0,0.00297556152804219,4,8,LogisticRegression
25,0.0,0.0024196753222430717,4,8,LogisticRegression
26,0.0,0.025270782492348477,4,8,LogisticRegression
27,0.0,0.002036890819171599,4,8,LogisticRegression
28,1.0,0.9406770828391688,4,8,LogisticRegression
29,1.0,0.9832913351460739,4,8,LogisticRegression
30,1.0,0.06523752313500453,4,8,LogisticRegression
31,0.0,0.6209777053367245,4,8,LogisticRegression
32,0.0,0.09898966968707877,4,8,LogisticRegression
33,0.0,0.013808112695567913,4,8,LogisticRegression
34,0.0,0.04192859676890342,4,8,LogisticRegression
35,0.0,0.02471544503176539,4,8,LogisticRegression
36,0.0,0.9547219219088884,4,8,LogisticRegression
37,1.0,0.9146707807039851,4,8,LogisticRegression
38,1.0,0.8567760603216277,4,8,LogisticRegression
39,1.0,0.037621147869844516,4,8,LogisticRegression
40,0.0,0.028965435368254192,4,8,LogisticRegression
41,0.0,0.0051016563301847055,4,8,LogisticRegression
42,1.0,0.948028303536531,4,8,LogisticRegression
43,1.0,0.20597891562864906,4,8,LogisticRegression
44,0.0,0.03925184442968334,4,8,LogisticRegression
45,1.0,0.5720313210907317,4,8,LogisticRegression
46,0.0,0.034447093328335704,4,8,LogisticRegression
47,0.0,0.040812913487331015,4,8,LogisticRegression
48,0.0,0.0021369953457101645,4,8,LogisticRegression
49,0.0,0.02196736426984952,4,8,LogisticRegression
50,0.0,0.03331098091198588,4,8,LogisticRegression
51,0.0,0.05244048576782006,4,8,LogisticRegression
52,1.0,0.654390978694702,4,8,LogisticRegression
53,0.0,0.03310125711414429,4,8,LogisticRegression
54,0.0,0.04167625100083611,4,8,LogisticRegression
55,1.0,0.9576060483147415,4,8,LogisticRegression
56,0.0,0.047608671676366995,4,8,LogisticRegression
57,0.0,0.027839470212945944,4,8,LogisticRegression
58,0.0,0.002475019374323028,4,8,LogisticRegression
59,1.0,0.9301953237448729,4,8,LogisticRegression
60,0.0,0.0022167490862630306,4,8,LogisticRegression
61,0.0,0.04196234301324597,4,8,LogisticRegression
62,1.0,0.4115439043325108,4,8,LogisticRegression
63,0.0,0.0021326991806721925,4,8,LogisticRegression
64,1.0,0.7548892258579094,4,8,LogisticRegression
65,0.0,0.030996625911424793,4,8,LogisticRegression
66,1.0,0.9436336346563597,4,8,LogisticRegression
67,0.0,0.0028441310166687117,4,8,LogisticRegression
68,0.0,0.045958534499681396,4,8,LogisticRegression
69,0.0,0.10776285070319927,4,8,LogisticRegression
70,0.0,0.0024691317518104336,4,8,LogisticRegression
71,0.0,0.07029874466759352,4,8,LogisticRegression
72,0.0,0.03281117874993158,4,8,LogisticRegression
73,0.0,0.030880501046770047,4,8,LogisticRegression
74,0.0,0.05484610107579581,4,8,LogisticRegression
75,0.0,0.03303060230835988,4,8,LogisticRegression
76,0.0,0.0538892886780896,4,8,LogisticRegression
77,0.0,0.04581515723723358,4,8,LogisticRegression
0,1.0,0.8799843512866218,0,9,LogisticRegression
1,0.0,0.013500559711970691,0,9,LogisticRegression
2,0.0,0.05602744965528671,0,9,LogisticRegression
3,0.0,0.07191721095030586,0,9,LogisticRegression
4,0.0,0.044146878288026055,0,9,LogisticRegression
5,0.0,0.003723218399305743,0,9,LogisticRegression
6,0.0,0.1234523793683198,0,9,LogisticRegression
7,0.0,0.04445713918217332,0,9,LogisticRegression
8,1.0,0.9410509502524258,0,9,LogisticRegression
9,1.0,0.9473554825230117,0,9,LogisticRegression
10,0.0,0.2902283339443699,0,9,LogisticRegression
11,1.0,0.8838258272453476,0,9,LogisticRegression
12,0.0,0.03021286368961029,0,9,LogisticRegression
13,1.0,0.7386904783298122,0,9,LogisticRegression
14,1.0,0.6367243050724095,0,9,LogisticRegression
15,1.0,0.7513981444693307,0,9,LogisticRegression
16,0.0,0.0529191801669638,0,9,LogisticRegression
17,0.0,0.01274513224522951,0,9,LogisticRegression
18,0.0,0.04461560410437549,0,9,LogisticRegression
19,0.0,0.005884479401541249,0,9,LogisticRegression
20,0.0,0.0019456956756665226,0,9,LogisticRegression
21,0.0,0.002044788723310127,0,9,LogisticRegression
22,0.0,0.09683317687477008,0,9,LogisticRegression
23,0.0,0.8704974815388377,0,9,LogisticRegression
24,1.0,0.82512939714377,0,9,LogisticRegression
25,0.0,0.0020754169229377207,0,9,LogisticRegression
26,0.0,0.0019189230318005014,0,9,LogisticRegression
27,0.0,0.0017206014919527342,0,9,LogisticRegression
28,0.0,0.016475566074533415,0,9,LogisticRegression
29,1.0,0.47683513510639153,0,9,LogisticRegression
30,0.0,0.014495724983878794,0,9,LogisticRegression
31,0.0,0.0853335496578321,0,9,LogisticRegression
32,1.0,0.922933545853896,0,9,LogisticRegression
33,0.0,0.04836062759184585,0,9,LogisticRegression
34,1.0,0.7788360894470409,0,9,LogisticRegression
35,0.0,0.6190062125219367,0,9,LogisticRegression
36,0.0,0.019073114636848385,0,9,LogisticRegression
37,0.0,0.31424397691801176,0,9,LogisticRegression
38,1.0,0.7106049939676283,0,9,LogisticRegression
39,0.0,0.06791176625822387,0,9,LogisticRegression
40,0.0,0.041357764595393795,0,9,LogisticRegression
41,1.0,0.944404687667218,0,9,LogisticRegression
42,0.0,0.001737076273331882,0,9,LogisticRegression
43,1.0,0.8850569710341901,0,9,LogisticRegression
44,0.0,0.0026329022202639133,0,9,LogisticRegression
45,1.0,0.24193004643800653,0,9,LogisticRegression
46,0.0,0.06743493583445963,0,9,LogisticRegression
47,0.0,0.07051174183619834,0,9,LogisticRegression
48,0.0,0.02913467715008119,0,9,LogisticRegression
49,1.0,0.9421149193712761,0,9,LogisticRegression
50,0.0,0.08265369628854351,0,9,LogisticRegression
51,0.0,0.06907938446801874,0,9,LogisticRegression
52,0.0,0.13722872843538497,0,9,LogisticRegression
53,0.0,0.05733753305138825,0,9,LogisticRegression
54,1.0,0.8700450390864884,0,9,LogisticRegression
55,0.0,0.08455291753636952,0,9,LogisticRegression
56,0.0,0.003734035858074367,0,9,LogisticRegression
57,0.0,0.10502977079228926,0,9,LogisticRegression
58,0.0,0.16881793908065845,0,9,LogisticRegression
59,0.0,0.002228494479785898,0,9,LogisticRegression
60,0.0,0.013926624890815793,0,9,LogisticRegression
61,0.0,0.0022232448853852526,0,9,LogisticRegression
62,0.0,0.011526836953346284,0,9,LogisticRegression
63,0.0,0.01884832089362563,0,9,LogisticRegression
64,0.0,0.02551644737044652,0,9,LogisticRegression
65,1.0,0.9194683893172971,0,9,LogisticRegression
66,0.0,0.54104105990583,0,9,LogisticRegression
67,0.0,0.05847673396294546,0,9,LogisticRegression
68,0.0,0.07519829402427024,0,9,LogisticRegression
69,0.0,0.054002133974295374,0,9,LogisticRegression
70,0.0,0.0020404870461508007,0,9,LogisticRegression
71,0.0,0.015575548865260328,0,9,LogisticRegression
72,0.0,0.0020896504988798374,0,9,LogisticRegression
73,0.0,0.058568379079810606,0,9,LogisticRegression
74,0.0,0.05914395327016086,0,9,LogisticRegression
75,0.0,0.058268021855692825,0,9,LogisticRegression
76,0.0,0.0027390026224158714,0,9,LogisticRegression
77,1.0,0.750076674199461,0,9,LogisticRegression
78,0.0,0.05871841339365169,0,9,LogisticRegression
0,0.0,0.0033762359951327835,1,9,LogisticRegression
1,0.0,0.0037560143776146407,1,9,LogisticRegression
2,0.0,0.050800371850361035,1,9,LogisticRegression
3,0.0,0.01840590734083304,1,9,LogisticRegression
4,1.0,0.8192129842122725,1,9,LogisticRegression
5,0.0,0.04363561766800724,1,9,LogisticRegression
6,1.0,0.9234952338105947,1,9,LogisticRegression
7,0.0,0.0027550986795744823,1,9,LogisticRegression
8,1.0,0.019040962827400015,1,9,LogisticRegression
9,0.0,0.002600710144598535,1,9,LogisticRegression
10,0.0,0.04464068976695459,1,9,LogisticRegression
11,0.0,0.002660489301307785,1,9,LogisticRegression
12,0.0,0.014881409605363874,1,9,LogisticRegression
13,0.0,0.10298296464599213,1,9,LogisticRegression
14,0.0,0.009743924521971575,1,9,LogisticRegression
15,0.0,0.07803098168323284,1,9,LogisticRegression
16,0.0,0.002816235178632721,1,9,LogisticRegression
17,0.0,0.003763843745001058,1,9,LogisticRegression
18,0.0,0.024922728559676532,1,9,LogisticRegression
19,0.0,0.002957645265001185,1,9,LogisticRegression
20,0.0,0.009559310152907228,1,9,LogisticRegression
21,0.0,0.016506623340661237,1,9,LogisticRegression
22,0.0,0.002730739346073753,1,9,LogisticRegression
23,0.0,0.038080806496710605,1,9,LogisticRegression
24,1.0,0.913845394837814,1,9,LogisticRegression
25,0.0,0.7956537950190881,1,9,LogisticRegression
26,0.0,0.05151058051171386,1,9,LogisticRegression
27,0.0,0.058584051484158434,1,9,LogisticRegression
28,1.0,0.08851150899979789,1,9,LogisticRegression
29,0.0,0.10847361576374037,1,9,LogisticRegression
30,0.0,0.07317531706474345,1,9,LogisticRegression
31,0.0,0.016364444472110582,1,9,LogisticRegression
32,0.0,0.0423193118113829,1,9,LogisticRegression
33,0.0,0.017774666926989584,1,9,LogisticRegression
34,0.0,0.04335070872752715,1,9,LogisticRegression
35,0.0,0.043565518099184436,1,9,LogisticRegression
36,0.0,0.040427803302866445,1,9,LogisticRegression
37,0.0,0.026951767114783615,1,9,LogisticRegression
38,0.0,0.0242618157190477,1,9,LogisticRegression
39,1.0,0.722162947201063,1,9,LogisticRegression
40,0.0,0.01414487279549122,1,9,LogisticRegression
41,0.0,0.043919144922539295,1,9,LogisticRegression
42,1.0,0.9384197900880082,1,9,LogisticRegression
43,0.0,0.0209972638162061,1,9,LogisticRegression
44,0.0,0.303400031986524,1,9,LogisticRegression
45,1.0,0.8645754213210844,1,9,LogisticRegression
46,1.0,0.9323097260213713,1,9,LogisticRegression
47,0.0,0.06364640230682295,1,9,LogisticRegression
48,1.0,0.8817562472286263,1,9,LogisticRegression
49,1.0,0.8589326298466742,1,9,LogisticRegression
50,1.0,0.9194564273400951,1,9,LogisticRegression
51,0.0,0.049425424728686725,1,9,LogisticRegression
52,0.0,0.0363735867424266,1,9,LogisticRegression
53,0.0,0.030263878726655095,1,9,LogisticRegression
54,0.0,0.24479326172076532,1,9,LogisticRegression
55,0.0,0.06646921455520444,1,9,LogisticRegression
56,0.0,0.00516602702628156,1,9,LogisticRegression
57,0.0,0.04274212649385961,1,9,LogisticRegression
58,0.0,0.04211681752847766,1,9,LogisticRegression
